mes,nom_usina,cod_razaorestricao,curtailment_mwh,generation_mwh,pct_curtailment,last_instante
2025-08,CONJ. SANTA CLARA,ENE,13576.7075,19963.393,0.6800801597203442,2025-08-31 17:30:00
2025-08,CONJ. SANTA CLARA,NAN,0.0,4738.272,0.0,2025-08-31 20:00:00
2025-08,CONJ. SANTA ROSA MUNDO NOVO,CNF,4151.8475,14513.7005,0.2860640193036917,2025-08-29 11:00:00
2025-08,CONJ. SANTA ROSA MUNDO NOVO,ENE,8815.8455,22301.726,0.39529879884633146,2025-08-31 17:00:00
2025-08,CONJ. SANTA ROSA MUNDO NOVO,NAN,0.0,41291.8505,0.0,2025-08-31 23:30:00
2025-08,CONJ. SANTA ROSÁLIA,CNF,3703.266,11671.489,0.31729164976293944,2025-08-29 11:00:00
2025-08,CONJ. SANTA ROSÁLIA,ENE,5518.378,12364.184,0.4463196277247249,2025-08-31 17:30:00
2025-08,CONJ. SANTA ROSÁLIA,NAN,0.0,35748.253,0.0,2025-08-31 23:30:00
2025-08,CONJ. SANTA ROSÁLIA,REL,1759.209,2515.886,0.6992403471381454,2025-08-30 08:00:00
2025-08,CONJ. SANTA VITÓRIA DO PALMAR,ENE,11436.594,27883.1765,0.4101610876364821,2025-08-31 15:00:00
2025-08,CONJ. SANTA VITÓRIA DO PALMAR,NAN,0.0,138043.5725,0.0,2025-08-31 23:30:00
2025-08,CONJ. SANTA VITÓRIA DO PALMAR,REL,47.1635,106.425,0.44316185106882783,2025-08-02 09:30:00
2025-08,CONJ. SANTO AGOSTINHO,CNF,31387.7905,102569.8655,0.30601376288243254,2025-08-31 23:30:00
2025-08,CONJ. SANTO AGOSTINHO,ENE,24959.497,44774.2745,0.5574517349242588,2025-08-31 17:00:00
2025-08,CONJ. SANTO AGOSTINHO,NAN,0.0,17039.0805,0.0,2025-08-31 20:00:00
2025-08,CONJ. SANTO INÁCIO,CNF,11517.0385,33958.4885,0.3391505042988,2025-08-31 23:00:00
2025-08,CONJ. SANTO INÁCIO,ENE,8226.6125,14919.175,0.5514120251287353,2025-08-31 17:00:00
2025-08,CONJ. SANTO INÁCIO,NAN,0.0,19259.4055,0.0,2025-08-31 23:30:00
2025-08,CONJ. SANTO INÁCIO,REL,223.0905,260.835,0.8552935763988729,2025-08-30 08:00:00
2025-08,CONJ. SERRA AZUL,CNF,4931.8305,9913.3195,0.4974953646959528,2025-08-30 06:30:00
2025-08,CONJ. SERRA AZUL,ENE,6151.6485,10270.788,0.598946108127244,2025-08-31 17:30:00
2025-08,CONJ. SERRA AZUL,NAN,0.0,20339.552,0.0,2025-08-31 23:30:00
2025-08,CONJ. SERRA AZUL,REL,2479.902,5234.2665,0.4737821431140352,2025-08-31 07:30:00
2025-08,CONJ. SERRA DA BABILÔNIA,CNF,13460.5915,35017.765,0.38439322155483086,2025-08-30 06:30:00
2025-08,CONJ. SERRA DA BABILÔNIA,ENE,17935.2135,37173.7335,0.48247006182470215,2025-08-31 17:30:00
2025-08,CONJ. SERRA DA BABILÔNIA,NAN,0.0,62714.3945,0.0,2025-08-31 23:30:00
2025-08,CONJ. SERRA DA BABILÔNIA,REL,6781.9225,20895.2025,0.32456840272306525,2025-08-31 07:30:00
2025-08,CONJ. SERRA DAS ALMAS II 500 KV,CNF,0.0,1840.3785,0.0,2025-08-28 09:00:00
2025-08,CONJ. SERRA DAS ALMAS II 500 KV,ENE,280.7385,2052.52,0.13677747354471576,2025-08-31 14:00:00
2025-08,CONJ. SERRA DAS ALMAS II 500 KV,NAN,0.0,10811.53,0.0,2025-08-31 23:30:00
2025-08,CONJ. SERRA DAS ALMAS II 500 KV,REL,10.691500000000001,514.948,0.020762290561377076,2025-08-31 16:00:00
2025-08,CONJ. SERRA DE SANTANA 1 E 2,CNF,1404.9235,6773.4285,0.20741689382267786,2025-08-29 11:00:00
2025-08,CONJ. SERRA DE SANTANA 1 E 2,ENE,2412.513,8467.381,0.28491844172359787,2025-08-31 17:30:00
2025-08,CONJ. SERRA DE SANTANA 1 E 2,NAN,0.0,23933.108,0.0,2025-08-31 23:30:00
2025-08,CONJ. SERRA DE SANTANA 1 E 2,REL,155.66400000000002,619.572,0.251244407429645,2025-08-14 10:30:00
2025-08,CONJ. SERRA DE SANTANA 3,CNF,1822.779,8280.507,0.22012891239630616,2025-08-29 11:00:00
2025-08,CONJ. SERRA DE SANTANA 3,ENE,2992.766,10978.5815,0.27260042656694766,2025-08-31 18:00:00
2025-08,CONJ. SERRA DE SANTANA 3,NAN,0.0,26097.1755,0.0,2025-08-31 23:30:00
2025-08,CONJ. SERRA DE SANTANA 3,REL,242.91049999999998,834.071,0.29123479895596416,2025-08-14 10:30:00
2025-08,CONJ. SERRA DO ASSURUÁ,CNF,11112.326000000001,73928.493,0.1503118154998777,2025-08-30 06:00:00
2025-08,CONJ. SERRA DO ASSURUÁ,ENE,23835.748,69408.1575,0.34341421611717615,2025-08-31 17:30:00
2025-08,CONJ. SERRA DO ASSURUÁ,NAN,0.0,146564.8315,0.0,2025-08-31 23:30:00
2025-08,CONJ. SERRA DO ASSURUÁ,REL,20018.1685,54828.948,0.3651021810595381,2025-08-31 07:30:00
2025-08,CONJ. SERRA DO MATO,CNF,5012.371,9033.42,0.5548696949770962,2025-08-29 11:00:00
2025-08,CONJ. SERRA DO MATO,ENE,12794.704,17483.317,0.731823600750361,2025-08-31 18:00:00
2025-08,CONJ. SERRA DO MATO,NAN,0.0,18411.706,0.0,2025-08-31 23:30:00
2025-08,CONJ. SERRA DO MATO,REL,678.184,944.236,0.7182356953134598,2025-08-30 08:00:00
2025-08,CONJ. SERRA DO MEL A,CNF,73019.257,164677.554,0.4434074664480382,2025-08-31 23:30:00
2025-08,CONJ. SERRA DO MEL A,ENE,26228.0665,48136.4085,0.5448696177655216,2025-08-31 17:30:00
2025-08,CONJ. SERRA DO MEL A,NAN,0.0,43899.3245,0.0,2025-08-31 20:00:00
2025-08,CONJ. SERRA DO MEL A,REL,652.87,1187.12,0.5499612507581374,2025-08-30 08:00:00
2025-08,CONJ. SERRA DO MEL B,CNF,52616.877,142260.166,0.36986373965007185,2025-08-31 23:30:00
2025-08,CONJ. SERRA DO MEL B,ENE,16212.271,38914.782,0.41660958039030005,2025-08-31 17:00:00
2025-08,CONJ. SERRA DO MEL B,NAN,0.0,40672.1735,0.0,2025-08-31 20:00:00
2025-08,CONJ. SERRA DO MEL B,REL,525.669,1146.6885,0.4584235387378525,2025-08-30 08:00:00
2025-08,CONJ. SERRA DO SERIDÓ,CNF,9959.5355,42793.1495,0.23273667903317094,2025-08-30 02:30:00
2025-08,CONJ. SERRA DO SERIDÓ,ENE,19363.659,54933.5535,0.35249237972562614,2025-08-31 17:30:00
2025-08,CONJ. SERRA DO SERIDÓ,NAN,0.0,129058.461,0.0,2025-08-31 23:30:00
2025-08,CONJ. SERROTE A,CNF,7091.69,14912.655,0.47554845196914963,2025-08-29 11:00:00
2025-08,CONJ. SERROTE A,ENE,18401.672,28729.2165,0.6405211920763658,2025-08-31 18:00:00
2025-08,CONJ. SERROTE A,NAN,0.0,32502.4985,0.0,2025-08-31 23:30:00
2025-08,CONJ. SERROTE A,REL,913.9689999999999,1512.277,0.60436613133705,2025-08-30 08:00:00
2025-08,CONJ. SÃO BASÍLIO,CNF,4528.339,19932.4255,0.22718454409876007,2025-08-29 11:00:00
2025-08,CONJ. SÃO BASÍLIO,ENE,8081.585,22718.165,0.3557322961603633,2025-08-31 17:30:00
2025-08,CONJ. SÃO BASÍLIO,NAN,0.0,59945.7005,0.0,2025-08-31 23:30:00
2025-08,CONJ. SÃO BASÍLIO,REL,773.3015,1075.9485,0.7187160909653204,2025-08-03 15:00:00
2025-08,CONJ. SÃO CLEMENTE,CNF,5858.5875,14340.7045,0.40852856984815494,2025-08-29 11:00:00
2025-08,CONJ. SÃO CLEMENTE,ENE,11905.011,23188.735,0.5133963107517509,2025-08-31 17:30:00
2025-08,CONJ. SÃO CLEMENTE,NAN,0.0,37921.615,0.0,2025-08-31 23:30:00
2025-08,CONJ. SÃO CLEMENTE,REL,3.6724999999999994,17.698999999999998,0.20749759873439177,2025-08-18 07:30:00
2025-08,CONJ. SÃO MIGUEL,CNF,1975.7804999999998,6218.236,0.3177397094610111,2025-08-31 23:30:00
2025-08,CONJ. SÃO MIGUEL,ENE,1043.4479999999999,2117.2335,0.4928355800151471,2025-08-31 17:30:00
2025-08,CONJ. SÃO MIGUEL,NAN,0.0,1433.4975,0.0,2025-08-31 20:00:00
2025-08,CONJ. SÃO ROQUE,CNF,10939.9,68637.3165,0.15938705878747458,2025-08-30 06:30:00
2025-08,CONJ. SÃO ROQUE,ENE,17877.3945,69725.345,0.25639736167673316,2025-08-31 16:30:00
2025-08,CONJ. SÃO ROQUE,NAN,0.0,175495.8715,0.0,2025-08-31 23:30:00
2025-08,CONJ. TACARATU,CNF,3322.838,7908.924,0.4201378088852542,2025-08-29 11:00:00
2025-08,CONJ. TACARATU,ENE,6551.0855,11625.1625,0.5635263593089559,2025-08-31 17:00:00
2025-08,CONJ. TACARATU,NAN,0.0,22725.05,0.0,2025-08-31 23:30:00
2025-08,CONJ. TACARATU II,CNF,1963.31,6857.229,0.28631244486657803,2025-08-29 11:00:00
2025-08,CONJ. TACARATU II,ENE,4166.6675,9802.553,0.4250594207447794,2025-08-31 17:30:00
2025-08,CONJ. TACARATU II,NAN,0.0,20006.986,0.0,2025-08-31 23:30:00
2025-08,CONJ. TAMBORIL II,CNF,1501.2415,3473.511,0.4321971342540732,2025-08-29 11:00:00
2025-08,CONJ. TAMBORIL II,ENE,3027.273,4918.0075,0.6155486749461038,2025-08-31 17:00:00
2025-08,CONJ. TAMBORIL II,NAN,0.0,12940.9695,0.0,2025-08-31 23:30:00
2025-08,CONJ. TAMBORIL II,REL,795.6635,1412.514,0.5632960098094604,2025-08-31 06:30:00
2025-08,CONJ. TANQUE NOVO,CNF,4443.0715,11361.3065,0.39107047239681453,2025-08-29 11:00:00
2025-08,CONJ. TANQUE NOVO,ENE,10905.405,18003.689,0.6057316919882365,2025-08-31 17:30:00
2025-08,CONJ. TANQUE NOVO,NAN,0.0,44285.5305,0.0,2025-08-31 23:30:00
2025-08,CONJ. TANQUE NOVO,REL,2261.6600000000003,4428.263,0.5107329894362643,2025-08-31 06:30:00
2025-08,CONJ. TAÍBA,CNF,2979.232,4741.142,0.6283785636456365,2025-08-29 11:00:00
2025-08,CONJ. TAÍBA,ENE,6224.194,8659.8525,0.7187413411487089,2025-08-31 17:30:00
2025-08,CONJ. TAÍBA,NAN,0.0,13032.7885,0.0,2025-08-31 23:30:00
2025-08,CONJ. TAÍBA,REL,275.438,371.691,0.7410402726996349,2025-08-30 08:00:00
2025-08,CONJ. TERRA SANTA,CNF,8509.679,21336.285,0.39883602042248684,2025-08-31 23:30:00
2025-08,CONJ. TERRA SANTA,ENE,7062.6494999999995,10962.617,0.6442484946796918,2025-08-31 16:30:00
2025-08,CONJ. TERRA SANTA,NAN,0.0,4255.88,0.0,2025-08-31 20:00:00
2025-08,CONJ. TRAIRÍ,CNF,9730.007,16131.228,0.6031783197162671,2025-08-29 11:00:00
2025-08,CONJ. TRAIRÍ,ENE,23553.059,33083.7565,0.7119221482602799,2025-08-31 17:30:00
2025-08,CONJ. TRAIRÍ,NAN,0.0,45548.4215,0.0,2025-08-31 23:30:00
2025-08,CONJ. TRAIRÍ,REL,1106.2765,1433.217,0.7718834621693713,2025-08-30 08:00:00
2025-08,CONJ. TUCANO,CNF,3494.4545,14726.2155,0.23729480938262787,2025-08-29 11:00:00
2025-08,CONJ. TUCANO,ENE,10828.1795,26346.7445,0.410987380243506,2025-08-31 17:30:00
2025-08,CONJ. TUCANO,NAN,0.0,66607.4815,0.0,2025-08-31 23:30:00
2025-08,CONJ. UMARI,CNF,3006.2515000000003,14937.8305,0.20125087776300582,2025-08-29 11:00:00
2025-08,CONJ. UMARI,ENE,8574.0795,24146.4565,0.35508644922703253,2025-08-31 17:00:00
2025-08,CONJ. UMARI,NAN,0.0,44218.8375,0.0,2025-08-31 23:30:00
2025-08,CONJ. UMBURANAS,CNF,12284.3435,44444.0135,0.2764004087974638,2025-08-30 06:30:00
2025-08,CONJ. UMBURANAS,ENE,24887.77,52069.4785,0.4779723307580275,2025-08-31 17:30:00
2025-08,CONJ. UMBURANAS,NAN,0.0,78764.838,0.0,2025-08-31 23:30:00
2025-08,CONJ. UMBURANAS,REL,5024.3544999999995,21443.1125,0.23431087721057284,2025-08-31 07:30:00
2025-08,CONJ. UNIÃO DOS VENTOS,CNF,14310.7455,44039.927,0.3249493465327497,2025-08-31 23:30:00
2025-08,CONJ. UNIÃO DOS VENTOS,ENE,15360.3445,24670.8435,0.6226112414843051,2025-08-31 17:30:00
2025-08,CONJ. UNIÃO DOS VENTOS,NAN,0.0,7288.5945,0.0,2025-08-31 20:00:00
2025-08,CONJ. VENTOS DA BAHIA,CNF,4737.086,21284.16,0.22256391607655648,2025-08-30 06:30:00
2025-08,CONJ. VENTOS DA BAHIA,ENE,10132.3685,26586.5375,0.3811089917218442,2025-08-31 17:30:00
2025-08,CONJ. VENTOS DA BAHIA,NAN,0.0,52974.2285,0.0,2025-08-31 23:30:00
2025-08,CONJ. VENTOS DA BAHIA,REL,1956.0620000000001,13559.676,0.14425580670216606,2025-08-31 07:30:00
2025-08,CONJ. VENTOS DE SÃO VITOR,CNF,8936.756,38883.492,0.22983419287547527,2025-08-30 06:00:00
2025-08,CONJ. VENTOS DE SÃO VITOR,ENE,16399.1275,42295.1645,0.3877305525079587,2025-08-31 17:30:00
2025-08,CONJ. VENTOS DE SÃO VITOR,NAN,0.0,49401.6955,0.0,2025-08-31 23:30:00
2025-08,CONJ. VENTOS DE SÃO VITOR,REL,3850.1005,18879.1975,0.2039334828718223,2025-08-31 07:30:00
2025-08,CONJ. VIAMÃO 3,ENE,556.416,2259.757,0.24622824489535824,2025-08-31 15:00:00
2025-08,CONJ. VIAMÃO 3,NAN,0.0,16174.039,0.0,2025-08-31 23:30:00
2025-08,CONJ. ÁGUA DOCE,ENE,1792.564,4753.4395,0.3771088282495233,2025-08-31 15:00:00
2025-08,CONJ. ÁGUA DOCE,NAN,0.0,28896.8145,0.0,2025-08-31 23:30:00
2025-08,ELEBRÁS CIDREIRA 1,ENE,272.87649999999996,1312.712,0.2078723284315219,2025-08-31 15:00:00
2025-08,ELEBRÁS CIDREIRA 1,NAN,0.0,15647.9685,0.0,2025-08-31 23:30:00
2025-08,EOL ICARAIZINHO,CNF,2338.525,3834.881,0.6098037983447205,2025-08-29 11:00:00
2025-08,EOL ICARAIZINHO,ENE,5193.6185,7758.9130000000005,0.6693744987216637,2025-08-31 17:30:00
2025-08,EOL ICARAIZINHO,NAN,0.0,10469.6235,0.0,2025-08-31 23:30:00
2025-08,EOL ICARAIZINHO,REL,258.827,330.773,0.7824913157966339,2025-08-30 08:00:00
2025-08,MALHADINHA 1,CNF,1375.033,1683.33,0.8168529046592171,2025-08-29 11:00:00
2025-08,MALHADINHA 1,ENE,1580.3965,1932.501,0.8177985418894997,2025-08-31 16:30:00
2025-08,MALHADINHA 1,NAN,0.0,5248.1955,0.0,2025-08-31 23:30:00
2025-08,MALHADINHA 1,REL,333.844,389.215,0.8577367264879309,2025-08-30 08:00:00
2025-08,MIASSABA 3,CNF,4819.3655,11264.136,0.4278504361097913,2025-08-31 23:30:00
2025-08,MIASSABA 3,ENE,3992.566,6001.5735,0.665253204013914,2025-08-31 17:30:00
2025-08,MIASSABA 3,NAN,0.0,2204.2865,0.0,2025-08-31 20:00:00
2025-08,MIASSABA 3,REL,51.028999999999996,86.614,0.5891541783083566,2025-08-30 08:00:00
2025-08,PRAIA FORMOSA,CNF,2686.0645,4881.686,0.5502329523037738,2025-08-29 11:00:00
2025-08,PRAIA FORMOSA,ENE,7152.5165,11320.746,0.6318061106573719,2025-08-31 17:30:00
2025-08,PRAIA FORMOSA,NAN,0.0,12146.9905,0.0,2025-08-31 23:30:00
2025-08,PRAIA FORMOSA,REL,384.407,459.39,0.8367770304098914,2025-08-30 08:00:00
2025-08,REI DOS VENTOS 1,CNF,3361.8885,7043.5435,0.47730073648299326,2025-08-31 23:30:00
2025-08,REI DOS VENTOS 1,ENE,3019.9975,4564.4955,0.6616278841769041,2025-08-31 16:30:00
2025-08,REI DOS VENTOS 1,NAN,0.0,1221.9595,0.0,2025-08-31 20:00:00
2025-08,REI DOS VENTOS 1,REL,45.809,63.111000000000004,0.7258481088875156,2025-08-30 08:00:00
2025-08,REI DOS VENTOS 3,CNF,5238.564,9167.4515,0.5714307842261288,2025-08-31 23:30:00
2025-08,REI DOS VENTOS 3,ENE,4029.175,5534.5895,0.7279988877223866,2025-08-31 16:30:00
2025-08,REI DOS VENTOS 3,NAN,0.0,1473.6335,0.0,2025-08-31 20:00:00
2025-08,REI DOS VENTOS 3,REL,86.063,105.316,0.8171882714877132,2025-08-30 08:00:00
2025-08,XANGRI-LÁ,ENE,827.364,1823.242,0.45378726466371444,2025-08-31 15:00:00
2025-08,XANGRI-LÁ,NAN,0.0,7320.8165,0.0,2025-08-31 23:30:00
2025-09,ALEGRIA I,CNF,3342.622,6934.16,0.4820514669404802,2025-09-30 23:30:00
2025-09,ALEGRIA I,ENE,1954.791,2632.881,0.7424532289913597,2025-09-30 16:00:00
2025-09,ALEGRIA I,NAN,0.0,498.17900000000003,0.0,2025-09-23 05:30:00
2025-09,ALEGRIA I,REL,253.7865,366.685,0.692110394480276,2025-09-25 17:00:00
2025-09,ALEGRIA II,CNF,7581.2045,13068.2795,0.5801226167530316,2025-09-30 23:30:00
2025-09,ALEGRIA II,ENE,5139.461,6280.181,0.81836192300827,2025-09-30 16:00:00
2025-09,ALEGRIA II,NAN,0.0,1192.7045,0.0,2025-09-23 17:30:00
2025-09,ALEGRIA II,REL,404.1295,603.503,0.6696395875414041,2025-09-25 17:00:00
2025-09,CATAVENTOS DO ACARAÚ I,CNF,0.0,0.0,0.0,2025-09-29 07:30:00
2025-09,CATAVENTOS DO ACARAÚ I,ENE,0.0,0.0,0.0,2025-09-29 15:30:00
2025-09,CATAVENTOS DO ACARAÚ I,NAN,0.0,0.0,0.0,2025-09-30 23:30:00
2025-09,CATAVENTOS DO ACARAÚ I,REL,0.0,0.0,0.0,2025-09-17 08:30:00
2025-09,CONJ. ACARAÚ II,CNF,3420.6075,5498.7095,0.6220745976851478,2025-09-30 08:30:00
2025-09,CONJ. ACARAÚ II,ENE,8266.2445,12097.013,0.6833293888334252,2025-09-30 17:00:00
2025-09,CONJ. ACARAÚ II,NAN,0.0,19151.159,0.0,2025-09-30 23:30:00
2025-09,CONJ. ACARAÚ II,REL,295.948,346.8555,0.8532313888636621,2025-09-27 06:00:00
2025-09,CONJ. ACAUÃ,CNF,2847.969,8253.891,0.3450456275712873,2025-09-30 08:30:00
2025-09,CONJ. ACAUÃ,ENE,6732.13,13994.986499999999,0.48103869196301124,2025-09-30 17:00:00
2025-09,CONJ. ACAUÃ,NAN,0.0,32011.5605,0.0,2025-09-30 23:30:00
2025-09,CONJ. AFONSO BEZERRA,CNF,20374.103,51782.139,0.3934581188312827,2025-09-30 23:30:00
2025-09,CONJ. AFONSO BEZERRA,ENE,10701.4895,17765.8115,0.6023642376257341,2025-09-30 16:00:00
2025-09,CONJ. AFONSO BEZERRA,NAN,0.0,4826.5885,0.0,2025-09-23 05:30:00
2025-09,CONJ. AFONSO BEZERRA,REL,683.99,1215.9805,0.5625007966821837,2025-09-25 17:00:00
2025-09,CONJ. ANEMUS,CNF,2448.5545,6522.108,0.37542378936380694,2025-09-30 08:30:00
2025-09,CONJ. ANEMUS,ENE,4777.0605,10884.7,0.43887847161612165,2025-09-30 17:00:00
2025-09,CONJ. ANEMUS,NAN,0.0,22221.4595,0.0,2025-09-30 23:30:00
2025-09,CONJ. ARACATI II,CNF,14888.586,32929.4625,0.45213571281341136,2025-09-30 23:30:00
2025-09,CONJ. ARACATI II,ENE,10130.113,15692.053,0.6455568943082208,2025-09-30 17:00:00
2025-09,CONJ. ARACATI II,NAN,0.0,13580.6875,0.0,2025-09-30 17:30:00
2025-09,CONJ. ARACATI II,REL,81.476,88.475,0.9208929076010173,2025-09-06 08:30:00
2025-09,CONJ. ARAÇÁS,CNF,7273.6265,11268.5295,0.6454814268356843,2025-09-30 21:00:00
2025-09,CONJ. ARAÇÁS,ENE,14268.5605,18843.7855,0.7572024474594024,2025-09-30 17:00:00
2025-09,CONJ. ARAÇÁS,NAN,0.0,36214.3,0.0,2025-09-30 23:30:00
2025-09,CONJ. ARAÇÁS,REL,2160.1045,2666.824,0.8099913980075175,2025-09-27 06:00:00
2025-09,CONJ. AREIA BRANCA,CNF,2500.5285,7814.669,0.31997881164256603,2025-09-30 23:30:00
2025-09,CONJ. AREIA BRANCA,ENE,979.393,2108.662,0.4644618246072629,2025-09-30 16:30:00
2025-09,CONJ. AREIA BRANCA,NAN,0.0,4912.604,0.0,2025-09-30 17:30:00
2025-09,CONJ. AREIA BRANCA,REL,0.9925000000000002,4.5795,0.21672671689049025,2025-09-06 08:30:00
2025-09,CONJ. ARIZONA,CNF,3062.976,19694.232,0.1555265521397331,2025-09-30 22:30:00
2025-09,CONJ. ARIZONA,ENE,11007.0935,32344.871,0.34030413971971013,2025-09-30 17:00:00
2025-09,CONJ. ARIZONA,NAN,0.0,66349.9935,0.0,2025-09-30 23:30:00
2025-09,CONJ. ARIZONA,REL,280.9805,605.623,0.4639528221352227,2025-09-21 23:00:00
2025-09,CONJ. ASA BRANCA,CNF,13650.7685,37965.122,0.3595607700141198,2025-09-30 23:30:00
2025-09,CONJ. ASA BRANCA,ENE,12981.6475,19107.19,0.6794116507974224,2025-09-30 16:00:00
2025-09,CONJ. ASA BRANCA,NAN,0.0,2492.235,0.0,2025-09-23 17:30:00
2025-09,CONJ. ASA BRANCA,REL,460.6395,928.5840000000001,0.4960665917138352,2025-09-25 17:00:00
2025-09,CONJ. ATLÂNTICA,CNF,4.1115,16.817,0.24448474757685676,2025-09-10 14:30:00
2025-09,CONJ. ATLÂNTICA,ENE,3588.288,8853.482,0.40529680864545725,2025-09-30 09:00:00
2025-09,CONJ. ATLÂNTICA,NAN,0.0,31309.4545,0.0,2025-09-30 23:30:00
2025-09,CONJ. AVENTURA,CNF,10182.989,35778.279,0.2846137177252153,2025-09-30 23:30:00
2025-09,CONJ. AVENTURA,ENE,8313.6585,14165.0955,0.5869115742989519,2025-09-30 16:00:00
2025-09,CONJ. AVENTURA,NAN,0.0,3664.881,0.0,2025-09-23 05:30:00
2025-09,CONJ. AVENTURA,REL,290.6905,638.2005,0.4554846008425251,2025-09-25 17:00:00
2025-09,CONJ. BABILÔNIA,CNF,4699.8585,27123.4205,0.17327676278882304,2025-09-30 08:30:00
2025-09,CONJ. BABILÔNIA,ENE,10213.0365,20239.8255,0.5046010154583596,2025-09-30 17:00:00
2025-09,CONJ. BABILÔNIA,NAN,0.0,23559.6035,0.0,2025-09-30 23:30:00
2025-09,CONJ. BABILÔNIA,REL,1030.5555,3851.405,0.26757910424896886,2025-09-29 06:00:00
2025-09,CONJ. BABILÔNIA CENTRO,CNF,14519.3395,99903.4225,0.14533375470695212,2025-09-30 08:30:00
2025-09,CONJ. BABILÔNIA CENTRO,ENE,28772.2145,68499.8475,0.42003326357770354,2025-09-30 17:00:00
2025-09,CONJ. BABILÔNIA CENTRO,NAN,0.0,98732.448,0.0,2025-09-30 23:30:00
2025-09,CONJ. BABILÔNIA CENTRO,REL,1593.5625,8249.583,0.19316885471665657,2025-09-21 06:00:00
2025-09,CONJ. BABILÔNIA SUL,CNF,7457.0425000000005,67260.3685,0.11086829683366961,2025-09-30 08:30:00
2025-09,CONJ. BABILÔNIA SUL,ENE,16019.783,42830.803,0.37402481106880014,2025-09-30 17:00:00
2025-09,CONJ. BABILÔNIA SUL,NAN,0.0,58797.57,0.0,2025-09-30 23:30:00
2025-09,CONJ. BABILÔNIA SUL,REL,784.881,4596.6565,0.17075041391498363,2025-09-21 06:00:00
2025-09,CONJ. BAIXA DO FEIJÃO,CNF,11972.393,45523.57,0.2629932801843089,2025-09-30 23:30:00
2025-09,CONJ. BAIXA DO FEIJÃO,ENE,9985.183500000001,17624.669,0.5665458738544253,2025-09-30 16:00:00
2025-09,CONJ. BAIXA DO FEIJÃO,NAN,0.0,3930.0085,0.0,2025-09-23 05:30:00
2025-09,CONJ. BAIXA DO FEIJÃO,REL,377.754,1100.321,0.3433125424307998,2025-09-25 17:00:00
2025-09,CONJ. BLOCO SUL,CNF,18178.7595,48874.6125,0.3719468773281834,2025-09-30 23:30:00
2025-09,CONJ. BLOCO SUL,ENE,17048.5455,24034.3215,0.7093416595929285,2025-09-30 16:00:00
2025-09,CONJ. BLOCO SUL,NAN,0.0,4200.4175,0.0,2025-09-23 05:30:00
2025-09,CONJ. BLOCO SUL,REL,569.969,1128.3145,0.5051508245263179,2025-09-25 17:00:00
2025-09,CONJ. BOM JARDIM,CNF,5.508,6.2005,0.8883154584307718,2025-09-10 14:30:00
2025-09,CONJ. BOM JARDIM,ENE,1806.4765,3136.5595,0.5759420473292473,2025-09-30 09:00:00
2025-09,CONJ. BOM JARDIM,NAN,0.0,16298.426,0.0,2025-09-30 23:30:00
2025-09,CONJ. BRISA POTIGUAR I,CNF,14716.312,47043.5705,0.31282302434931036,2025-09-30 23:30:00
2025-09,CONJ. BRISA POTIGUAR I,ENE,12576.417,19973.045,0.6296694870511732,2025-09-30 16:00:00
2025-09,CONJ. BRISA POTIGUAR I,NAN,0.0,3590.1255,0.0,2025-09-23 05:30:00
2025-09,CONJ. BRISA POTIGUAR I,REL,554.5725,1182.2425,0.4690852342053343,2025-09-25 17:00:00
2025-09,CONJ. BW GUIRAPÁ I,CNF,2573.7675,5602.6505,0.45938391123986766,2025-09-30 20:30:00
2025-09,CONJ. BW GUIRAPÁ I,ENE,5419.3655,8234.9865,0.6580903927407773,2025-09-30 17:00:00
2025-09,CONJ. BW GUIRAPÁ I,NAN,0.0,18787.4455,0.0,2025-09-30 23:30:00
2025-09,CONJ. BW GUIRAPÁ I,REL,889.962,1319.1505,0.6746478131191248,2025-09-25 08:00:00
2025-09,CONJ. BW GUIRAPÁ II,CNF,2488.989,5431.9245,0.4582149475752102,2025-09-30 20:30:00
2025-09,CONJ. BW GUIRAPÁ II,ENE,4779.5475,7520.804,0.6355101794967665,2025-09-30 17:00:00
2025-09,CONJ. BW GUIRAPÁ II,NAN,0.0,19915.9655,0.0,2025-09-30 23:30:00
2025-09,CONJ. BW GUIRAPÁ II,REL,887.67,1342.677,0.6611195395467413,2025-09-25 08:00:00
2025-09,CONJ. CABEÇO PRETO II,CNF,12125.4755,39805.1245,0.3046209665793157,2025-09-30 23:30:00
2025-09,CONJ. CABEÇO PRETO II,ENE,10519.4655,17571.7135,0.5986590607683194,2025-09-30 16:00:00
2025-09,CONJ. CABEÇO PRETO II,NAN,0.0,3818.7725,0.0,2025-09-23 05:30:00
2025-09,CONJ. CABEÇO PRETO II,REL,482.259,999.798,0.48235643600007205,2025-09-25 17:00:00
2025-09,CONJ. CACIMBAS,CNF,1575.9545,6373.507,0.24726645785436496,2025-09-30 08:30:00
2025-09,CONJ. CACIMBAS,ENE,3902.8665,8824.1175,0.442295391012189,2025-09-30 16:30:00
2025-09,CONJ. CACIMBAS,NAN,0.0,21608.03,0.0,2025-09-30 23:30:00
2025-09,CONJ. CACIMBAS,REL,518.1875,636.894,0.8136165515768715,2025-09-27 06:00:00
2025-09,CONJ. CAETITÉ,CNF,3076.2655,5240.8155,0.5869822167943138,2025-09-30 20:30:00
2025-09,CONJ. CAETITÉ,ENE,5128.612,7730.101,0.66345989528468,2025-09-30 17:00:00
