mes,nom_usina,cod_razaorestricao,curtailment_mwh,generation_mwh,pct_curtailment,last_instante
2025-01,CONJ. BOM NOME,ENE,526.103,1899.8285,0.27692131158154537,2025-01-26 14:00:00
2025-01,CONJ. BOM NOME,NAN,0.0,8326.315,0.0,2025-01-31 23:30:00
2025-01,CONJ. BOM NOME,REL,1442.4,4102.5515,0.3515860800284896,2025-01-31 18:00:00
2025-01,CONJ. BRÍGIDA,CNF,19.633999999999997,2803.48,0.007003438583474823,2025-01-31 15:30:00
2025-01,CONJ. BRÍGIDA,ENE,514.331,1486.591,0.34598016535819204,2025-01-26 14:00:00
2025-01,CONJ. BRÍGIDA,NAN,0.0,3662.8355,0.0,2025-01-31 23:30:00
2025-01,CONJ. BRÍGIDA,REL,779.5855,3259.9915,0.23913727995916553,2025-01-31 19:30:00
2025-01,CONJ. CALCÁRIO,CNF,0.0,25.3,0.0,2025-01-03 09:00:00
2025-01,CONJ. CALCÁRIO,ENE,7.285000000000004,633.5355,0.011498960989557813,2025-01-26 14:00:00
2025-01,CONJ. CALCÁRIO,NAN,0.0,7105.969,0.0,2025-01-31 23:30:00
2025-01,CONJ. CALCÁRIO,REL,780.7945,1603.7525,0.4868547360019703,2025-01-25 12:30:00
2025-01,CONJ. CASTILHO,ENE,285.59749999999997,4378.074,0.06523359358475896,2025-01-26 14:30:00
2025-01,CONJ. CASTILHO,NAN,0.0,39051.7825,0.0,2025-01-31 23:30:00
2025-01,CONJ. CASTILHO,REL,172.706,1145.4245,0.15077903432308282,2025-01-29 11:00:00
2025-01,CONJ. CIRANDA,CNF,1041.924,6658.9175,0.1564704773711343,2025-01-26 16:00:00
2025-01,CONJ. CIRANDA,ENE,3193.5965,7850.3865,0.40680755017603276,2025-01-26 14:00:00
2025-01,CONJ. CIRANDA,NAN,0.0,25481.7555,0.0,2025-01-31 23:30:00
2025-01,CONJ. CIRANDA,REL,5802.0105,16736.429,0.3466695613502737,2025-01-31 13:00:00
2025-01,CONJ. DRACENA,ENE,298.8335,1785.3319999999999,0.16738259326556632,2025-01-26 14:30:00
2025-01,CONJ. DRACENA,NAN,0.0,10942.4175,0.0,2025-01-31 23:30:00
2025-01,CONJ. DRACENA,REL,158.7215,453.4225,0.35005210372224577,2025-01-29 11:00:00
2025-01,CONJ. FLORESTA,CNF,46.58,93.6215,0.49753528836859057,2025-01-03 09:00:00
2025-01,CONJ. FLORESTA,ENE,834.195,2752.6455,0.3030521002432024,2025-01-26 14:00:00
2025-01,CONJ. FLORESTA,NAN,0.0,11842.405,0.0,2025-01-31 23:30:00
2025-01,CONJ. FLORESTA,REL,898.698,1299.8495,0.6913861950941244,2025-01-25 12:30:00
2025-01,CONJ. FRANCISCO SÁ,CNF,1.8614999999999995,448.011,0.004155031907698693,2025-01-17 17:00:00
2025-01,CONJ. FRANCISCO SÁ,ENE,1199.548,2787.96,0.4302601185095912,2025-01-26 14:30:00
2025-01,CONJ. FRANCISCO SÁ,NAN,0.0,11822.726,0.0,2025-01-31 23:30:00
2025-01,CONJ. FRANCISCO SÁ,REL,1142.182,2396.4615,0.4766118712944064,2025-01-29 14:00:00
2025-01,CONJ. FUTURA,ENE,5427.104,15930.786,0.34066768582542006,2025-01-26 14:00:00
2025-01,CONJ. FUTURA,NAN,0.0,91282.135,0.0,2025-01-31 23:30:00
2025-01,CONJ. FUTURA,REL,12207.1625,19924.4265,0.61267321797192,2025-01-31 14:00:00
2025-01,CONJ. GILBUÉS II 500 KV,ENE,6140.4445,19480.671,0.31520703265303335,2025-01-26 14:00:00
2025-01,CONJ. GILBUÉS II 500 KV,NAN,0.0,86726.989,0.0,2025-01-31 23:30:00
2025-01,CONJ. GILBUÉS II 500 KV,REL,5912.529,8021.9555,0.7370433555758319,2025-01-31 13:00:00
2025-01,CONJ. GUAIMBÊ,ENE,1155.8685,3866.7725,0.2989233268830789,2025-01-26 14:30:00
2025-01,CONJ. GUAIMBÊ,NAN,0.0,17482.915,0.0,2025-01-31 23:30:00
2025-01,CONJ. GUAIMBÊ,REL,987.2785,1657.1365,0.5957737941322274,2025-01-29 11:00:00
2025-01,CONJ. HELIO VALGAS,CNF,1807.9234999999999,3716.369,0.4864757778358392,2025-01-17 17:00:00
2025-01,CONJ. HELIO VALGAS,ENE,4871.915,15048.4445,0.32374874359938,2025-01-26 14:30:00
2025-01,CONJ. HELIO VALGAS,NAN,0.0,77570.3575,0.0,2025-01-31 23:30:00
2025-01,CONJ. HELIO VALGAS,REL,4136.512,10311.636,0.4011499242215299,2025-01-29 13:30:00
2025-01,CONJ. HORIZONTE,ENE,645.427,2725.2200000000003,0.23683482434445657,2025-01-26 14:00:00
2025-01,CONJ. HORIZONTE,NAN,0.0,10282.93,0.0,2025-01-31 23:30:00
2025-01,CONJ. HORIZONTE,REL,2218.3885,2551.636,0.8693984957102032,2025-01-31 14:00:00
2025-01,CONJ. ITUVERAVA,ENE,1402.059,6651.8060000000005,0.2107786967930213,2025-01-26 14:00:00
2025-01,CONJ. ITUVERAVA,NAN,0.0,22406.801,0.0,2025-01-31 23:30:00
2025-01,CONJ. ITUVERAVA,REL,4749.709,5801.898,0.8186474495070406,2025-01-31 14:00:00
2025-01,CONJ. JAIBA 138 KV,CNF,0.3534999999999968,649.342,0.0005443972513713834,2025-01-17 17:00:00
2025-01,CONJ. JAIBA 138 KV,ENE,122.2145,1759.192,0.06947195075921218,2025-01-26 14:30:00
2025-01,CONJ. JAIBA 138 KV,NAN,0.0,17160.6015,0.0,2025-01-31 23:30:00
2025-01,CONJ. JAIBA 138 KV,REL,455.515,2744.8495,0.16595263237565486,2025-01-29 14:00:00
2025-01,CONJ. JANAÚBA,CNF,15748.185,27557.677,0.5714627179932474,2025-01-23 17:30:00
2025-01,CONJ. JANAÚBA,ENE,4619.638,27201.344,0.1698312406916364,2025-01-26 14:30:00
2025-01,CONJ. JANAÚBA,NAN,0.0,135202.9505,0.0,2025-01-31 23:30:00
2025-01,CONJ. JANAÚBA,REL,15718.1595,40496.423,0.38813698434550625,2025-01-30 14:30:00
2025-01,CONJ. JAÍBA 4 (DISTRIBUIÇÃO),CNF,166.5945,611.408,0.272476807630911,2025-01-17 17:00:00
2025-01,CONJ. JAÍBA 4 (DISTRIBUIÇÃO),ENE,794.3985,2571.107,0.30897138858865075,2025-01-26 12:00:00
2025-01,CONJ. JAÍBA 4 (DISTRIBUIÇÃO),NAN,0.0,17481.8115,0.0,2025-01-31 23:30:00
2025-01,CONJ. JAÍBA 4 (DISTRIBUIÇÃO),REL,2369.5905,3451.889,0.6864619632902448,2025-01-29 14:00:00
2025-01,CONJ. JAÍBA V,CNF,896.5405000000002,3340.1965,0.26840950824300314,2025-01-27 11:00:00
2025-01,CONJ. JAÍBA V,ENE,4616.155,14034.4905,0.328915039701655,2025-01-26 14:30:00
2025-01,CONJ. JAÍBA V,NAN,0.0,66436.6275,0.0,2025-01-31 23:30:00
2025-01,CONJ. JAÍBA V,REL,8579.061,15561.185,0.5513115485742249,2025-01-29 14:30:00
2025-01,CONJ. JUAZEIRO SOLAR,ENE,822.4005,2496.7045,0.329394407708241,2025-01-26 14:00:00
2025-01,CONJ. JUAZEIRO SOLAR,NAN,0.0,11119.9225,0.0,2025-01-31 23:30:00
2025-01,CONJ. JUAZEIRO SOLAR,REL,1382.626,2468.474,0.5601136572635563,2025-01-31 19:30:00
2025-01,CONJ. JUAZEIRO SOLAR 2,ENE,1994.1785,3681.1875,0.5417215232856245,2025-01-26 14:00:00
2025-01,CONJ. JUAZEIRO SOLAR 2,NAN,0.0,17454.18,0.0,2025-01-31 23:30:00
2025-01,CONJ. JUAZEIRO SOLAR 2,REL,3524.0195,5192.2300000000005,0.6787102073675472,2025-01-31 19:30:00
2025-01,CONJ. LAPA,ENE,605.6225,1324.6965,0.4571783046154345,2025-01-26 14:00:00
2025-01,CONJ. LAPA,NAN,0.0,3902.7985,0.0,2025-01-31 23:30:00
2025-01,CONJ. LAPA,REL,1885.7585,2102.402,0.8969542932322172,2025-01-31 19:30:00
2025-01,CONJ. LAR DO SOL,CNF,0.0,2412.3835,0.0,2025-01-17 17:00:00
2025-01,CONJ. LAR DO SOL,ENE,2356.5375,10904.883,0.21609929239956083,2025-01-26 14:30:00
2025-01,CONJ. LAR DO SOL,NAN,0.0,50881.139,0.0,2025-01-31 23:30:00
2025-01,CONJ. LAR DO SOL,REL,4884.3265,9593.1545,0.5091470694024578,2025-01-29 14:00:00
2025-01,CONJ. LAVRAS,ENE,2367.3,5508.185,0.4297785931300419,2025-01-26 14:00:00
2025-01,CONJ. LAVRAS,NAN,0.0,24197.164,0.0,2025-01-31 23:30:00
